date,state,Disaster_Prob
1995-09-01,NM,0.029250212267790444
1995-09-01,ME,0.022443679919964245
1995-09-01,MD,0.03101720695692895
1995-09-01,LA,0.039384156539263526
1995-09-01,KY,0.029888416600909483
1995-09-01,KS,0.02958693121824969
1995-09-01,IN,0.02707594154754547
1995-09-01,IL,0.0279011237753713
1995-09-01,NJ,0.031062881242643548
1995-09-01,ID,0.023439199909241922
1995-09-01,HI,0.03333920359641142
1995-09-01,FL,0.04200145029269619
1995-09-01,MN,0.024233767553719084
1995-09-01,DE,0.03219555117589274
1995-09-01,CT,0.026452668010776108
1995-09-01,CO,0.024680443497739245
1995-09-01,CA,0.03298999468939016
1995-09-01,AZ,0.03679767888071559
1995-09-01,AR,0.0324594436014907
1995-09-01,IA,0.026180453639590574
1995-09-01,AL,0.03588292587150147
1995-09-01,NH,0.02402921955309794
1995-09-01,ND,0.023757841403385212
1995-09-01,WA,0.026681365463799525
1995-09-01,WI,0.024953735069523524
1995-09-01,WV,0.028303778115390886
1995-09-01,WY,0.023173277868431402
1995-09-01,UT,0.028202511496805218
1995-09-01,TX,0.03740707929075666
1995-09-01,TN,0.031189728398761985
1995-09-01,SD,0.02613984377859543
1995-09-01,SC,0.03338743035347528
1995-09-01,NE,0.0270600103055458
1995-09-01,RI,0.026222314450400554
1995-09-01,OR,0.02644712679611709
1995-09-01,OH,0.028373144959532425
1995-09-01,NY,0.025951235111113392
1995-09-01,NV,0.029349661629182483
1995-09-01,MO,0.028135931313181
1995-09-01,MS,0.036170033569235094
1995-09-01,MT,0.022824500776995542
1995-09-01,NC,0.031050968780637168
1995-09-01,PA,0.027594908643640666
1995-09-01,AK,0.018122203184638384
1995-10-01,KY,0.023243795470962596
1995-10-01,ME,0.020304887026379413
1995-10-01,PA,0.022487846615341058
1995-10-01,RI,0.02183631143349457
1995-10-01,SC,0.02818874716151383
1995-10-01,SD,0.01876693364845414
1995-10-01,TN,0.024539208771203757
1995-10-01,TX,0.027953034074999872
1995-10-01,UT,0.01895241969039162
1995-10-01,VA,0.02512568891563224
1995-10-01,VT,0.01856805661035293
1995-10-01,WA,0.0178806935855663
1995-10-01,WI,0.018692191114223537
1995-10-01,WV,0.022894245346128047
1995-10-01,MD,0.025035781007718094
1995-10-01,WY,0.016779226678970728
1995-10-01,NY,0.021215084028931915
1995-10-01,NV,0.02098783481776515
1995-10-01,NM,0.023338295608328587
1995-10-01,NJ,0.023166912996082246
1995-10-01,NH,0.019007882615756404
1995-10-01,NE,0.020739205594993988
1995-10-01,ND,0.01750146677160245
1995-10-01,MT,0.01649595974151389
1995-10-01,MS,0.027553827954713086
1995-10-01,MO,0.024052516133416055
1995-10-01,MN,0.018375873183478473
1995-10-01,MI,0.02059894678614818
1995-10-01,OH,0.02175432180799886
1995-10-01,NC,0.026527939434757942
1995-10-01,OK,0.02574025198778177
1995-10-01,LA,0.030168474456290877
1995-10-01,MA,0.021170550958101556
1995-10-01,KS,0.022815636970533768
1995-10-01,IN,0.02188345858721506
1995-10-01,ID,0.016605144708154412
1995-10-01,IA,0.021227895010941904
1995-10-01,HI,0.03329492598285553
1995-10-01,FL,0.03617362084639868
1995-10-01,DE,0.02499321298243004
1995-10-01,IL,0.022161503152359794
1995-10-01,CO,0.01843768164164192
1995-10-01,CA,0.027038680853273624
1995-10-01,AZ,0.027108560318781776
1995-10-01,AR,0.02680275693046909
1995-10-01,AK,0.010492881805095253
1995-10-01,CT,0.021985055863380898
1995-10-01,OR,0.01932053675135904
1995-11-01,MA,0.013006665816326386
1995-11-01,MD,0.014400931093870943
1995-11-01,ME,0.011993058343929155
1995-11-01,MI,0.012158943778815072
1995-11-01,MN,0.009590156933296507
1995-11-01,MO,0.015079809039164857
1995-11-01,NC,0.01779361780616404
1995-11-01,MT,0.011913490274409497
1995-11-01,ND,0.010524806940477978
1995-11-01,NE,0.013786561476588022
1995-11-01,NH,0.01244101428705693
1995-11-01,LA,0.021329629150757402
1995-11-01,MS,0.01882290236026755
1995-11-01,KY,0.015180112262738294
1995-11-01,CO,0.014337734976321157
1995-11-01,IN,0.0137347653884554
1995-11-01,IL,0.013099754970301164
1995-11-01,ID,0.013037024464971736
1995-11-01,IA,0.011949224366121582
1995-11-01,HI,0.031821209942485634
1995-11-01,FL,0.02525793660475508
1995-11-01,DE,0.014609423584456036
1995-11-01,CT,0.01305739894361879
1995-11-01,CA,0.020404149216185496
1995-11-01,AZ,0.021046929812774826
1995-11-01,AR,0.01724469612768646
1995-11-01,AL,0.018514981588189434
1995-11-01,AK,0.006248895699367203
1995-11-01,WY,0.01287165707241573
1995-11-01,KS,0.015201086665978122
1995-11-01,WV,0.014814353831365175
1995-11-01,WA,0.015053304606779986
1995-11-01,NY,0.012877645661157367
1995-11-01,NV,0.01627548056738823
1995-11-01,NJ,0.014162354946114973
1995-11-01,VT,0.012126491415701763
1995-11-01,VA,0.015298941076740253
1995-11-01,UT,0.014786865343700053
1995-11-01,TX,0.02109384937200908
1995-11-01,TN,0.01574295669516522
1995-11-01,NM,0.017752179854010768
1995-11-01,SC,0.018288724050311997
1995-11-01,WI,0.01052619883025857
1995-11-01,RI,0.013249440319710338
1995-11-01,PA,0.013298287928241332
1995-11-01,OR,0.01571107567889547
1995-11-01,OK,0.018314334817334132
1995-11-01,SD,0.01194016151929403
1995-11-01,OH,0.013682847642649484
1995-12-01,OK,0.014208297910358323
1995-12-01,OH,0.009628508277319562
1995-12-01,NY,0.009124594988111398
1995-12-01,NJ,0.010561929088890403
1995-12-01,NM,0.013008285605187731
1995-12-01,OR,0.01153949956648463
1995-12-01,NH,0.007642231715347899
1995-12-01,NV,0.011865759030707142
1995-12-01,PA,0.00998788853507087
1995-12-01,SD,0.009428869095241446
1995-12-01,SC,0.01622021555555395
1995-12-01,NE,0.01097936646646463
1995-12-01,TN,0.01296689389694791
1995-12-01,TX,0.016941949076407066
1995-12-01,UT,0.01052332974748947
1995-12-01,VA,0.012269614386031264
1995-12-01,VT,0.007771748432555804
1995-12-01,WA,0.011233995188655619
1995-12-01,WI,0.008026178968394809
1995-12-01,WV,0.011215851162939406
1995-12-01,WY,0.009811061813276976
1995-12-01,RI,0.010133379932846605
1995-12-01,ND,0.0074028766995839915
1995-12-01,MO,0.011718439981922051
1995-12-01,MT,0.008967100649539293
1995-12-01,AK,0.004993138132912382
1995-12-01,AL,0.01604375366459649
1995-12-01,AR,0.01371914253914219
1995-12-01,AZ,0.014644615648748605
1995-12-01,CA,0.015066131432533336
1995-12-01,CO,0.01099226137899568
1995-12-01,CT,0.010326058668783812
1995-12-01,DE,0.010470815110003955
1995-12-01,FL,0.020649161752812666
1995-12-01,HI,0.026649346799239568
1995-12-01,NC,0.014077374719032643
1995-12-01,IA,0.009956814170440429
1995-12-01,IL,0.010371462223343068
1995-12-01,IN,0.01033724242555863
1995-12-01,KS,0.011597110846232845
1995-12-01,KY,0.012162554130715594
1995-12-01,LA,0.017569555302219337
1995-12-01,MD,0.011917920912222452
1995-12-01,ME,0.008118884370767734
1995-12-01,MI,0.008982831325338348
1995-12-01,MN,0.0077523932897133035
1995-12-01,MS,0.016633701512665217
1995-12-01,ID,0.009994046271276192
1995-12-01,MA,0.008562548453778893
1996-01-01,VA,0.027610479974919017
1996-01-01,AK,0.009799293497503947
1996-01-01,AL,0.035727613541042036
1996-01-01,AR,0.0303419072494263
1996-01-01,AZ,0.03280908875650322
1996-01-01,CA,0.03365956597125926
1996-01-01,CO,0.02363948789987348
1996-01-01,FL,0.04801308818644166
1996-01-01,HI,0.060437642199786444
1996-01-01,IA,0.018659675791839914
1996-01-01,ID,0.02108981119910085
1996-01-01,IL,0.021371126565916276
1996-01-01,IN,0.022393532984829014
1996-01-01,KS,0.023418530144818275
1996-01-01,VT,0.017256370367712475
1996-01-01,OR,0.026129138934516963
1996-01-01,SC,0.03584103169695319
1996-01-01,PA,0.02190551754232369
1996-01-01,OK,0.029217806106426384
1996-01-01,OH,0.02274880770952329
1996-01-01,NY,0.0196771336241895
1996-01-01,NV,0.027830475909903143
1996-01-01,NM,0.02970487956146915
1996-01-01,NH,0.016479919597714585
1996-01-01,NE,0.020253107676421564
1996-01-01,ND,0.012866880309662241
1996-01-01,MT,0.01635244893173902
1996-01-01,MS,0.03445109592176557
1996-01-01,MO,0.022626384604713883
1996-01-01,TN,0.027912915708481676
1996-01-01,TX,0.03669465664165049
1996-01-01,MD,0.025912100905379515
1996-01-01,UT,0.022961760561930902
1996-01-01,WI,0.015543570127708317
1996-01-01,WY,0.018479214064933497
1996-01-01,WV,0.023712505039581055
1996-01-01,LA,0.03910790992304984
1996-01-01,MI,0.018263189006461993
1996-01-01,ME,0.016840766345702963
1996-02-01,SC,0.036131191689834204
1996-02-01,RI,0.020986121412511067
1996-02-01,OR,0.026910517807199896
1996-02-01,NM,0.03227420699940305
1996-02-01,OH,0.023797194279390484
1996-02-01,NV,0.024905415746813566
1996-02-01,NY,0.020591871169222013
1996-02-01,PA,0.023573197629997083
1996-02-01,NJ,0.02531745760431478
1996-02-01,NH,0.01820535147566657
1996-02-01,NE,0.023896328467537142
1996-02-01,ND,0.01821846297518405
1996-02-01,MS,0.035802580915831404
1996-02-01,MO,0.02712831646071796
1996-02-01,MN,0.016722950221253124
1996-02-01,MI,0.01890301705177374
1996-02-01,ME,0.018171795562600304
1996-02-01,SD,0.02145069124858123
1996-02-01,TN,0.029056628163432387
1996-02-01,WI,0.017332178059200884
1996-02-01,AK,0.01102896374991933
1996-02-01,AR,0.03154651723698288
1996-02-01,AZ,0.037446145154305256
1996-02-01,CA,0.03522982750419226
1996-02-01,CT,0.021110676697028662
1996-02-01,DE,0.02571060832407348
1996-02-01,FL,0.042742540925875816
1996-02-01,HI,0.05557447535661081
1996-02-01,IA,0.02102908152959122
1996-02-01,IL,0.023031257896420455
1996-02-01,IN,0.024322990624206092
1996-02-01,CO,0.024269891754527758
1996-02-01,KY,0.026418735223913914
1996-02-01,KS,0.0272477235379722
1996-02-01,UT,0.024460465590672702
1996-02-01,VT,0.01787473763197142
1996-02-01,WA,0.02559398989378855
1996-02-01,VA,0.028613167593825647
1996-02-01,WV,0.025893411532402863
1996-02-01,WY,0.021916825440360353
1996-02-01,MD,0.02648405978919301
1996-02-01,MA,0.021753422341959396
1996-02-01,LA,0.04129124604811439
1996-03-01,MT,0.02004787240906275
1996-03-01,NM,0.03044483568366351
1996-03-01,NC,0.032101427136887704
1996-03-01,ND,0.01647175378982355
1996-03-01,NE,0.023214146013838397
1996-03-01,NH,0.021391378476657313
1996-03-01,NJ,0.025854501927828594
1996-03-01,MS,0.036296616137368565
1996-03-01,NV,0.029096485068877617
1996-03-01,OH,0.023329458110389303
1996-03-01,PA,0.023341260699620815
1996-03-01,RI,0.02334523881807689
1996-03-01,SC,0.03381115903262901
1996-03-01,MO,0.02775946865767771
1996-03-01,NY,0.022147310847345374
1996-03-01,MN,0.018515693657015643
1996-03-01,MI,0.02153654796649708
1996-03-01,MD,0.028680946841223853
1996-03-01,SD,0.020765615753773854
1996-03-01,AK,0.013456982192606997
1996-03-01,AR,0.03295031132039521
1996-03-01,AZ,0.036998856610687816
1996-03-01,CA,0.03599218485366235
1996-03-01,CO,0.025295024111374756
1996-03-01,CT,0.023264326885071792
1996-03-01,DE,0.026440542725318088
1996-03-01,FL,0.0450649085036416
1996-03-01,HI,0.04919822366790653
1996-03-01,IA,0.022776417610727753
1996-03-01,ID,0.024619884701035474
1996-03-01,IL,0.02528555677211694
1996-03-01,IN,0.0255927801531208
1996-03-01,KS,0.02739036701715334
1996-03-01,KY,0.028715001191240673
1996-03-01,LA,0.04142472684128959
1996-03-01,MA,0.022600969556126355
1996-03-01,TN,0.03074871738139418
1996-03-01,UT,0.028220542849397984
1996-03-01,VA,0.029208292325245508
1996-03-01,VT,0.02215071554145555
1996-03-01,WA,0.026340535801018337
1996-03-01,WI,0.019924574762256078
1996-03-01,WV,0.02640492563657371
1996-03-01,WY,0.02175870468127064
1996-04-01,OR,0.027764435037735322
1996-04-01,OH,0.02919487082486634
1996-04-01,NY,0.02570132794576326
1996-04-01,NJ,0.031804254019933406
1996-04-01,NM,0.032888379886549475
1996-04-01,NE,0.030244320605298847
1996-04-01,NH,0.026562371629265502
1996-04-01,PA,0.03016728749353274
1996-04-01,NV,0.029328069473124267
1996-04-01,RI,0.025774997495934097
1996-04-01,TN,0.03506318126943635
1996-04-01,ND,0.02266140615075812
1996-04-01,SD,0.026649760192531048
1996-04-01,NC,0.03637415799080562
1996-04-01,MD,0.03280908670030776
1996-04-01,MS,0.04099340846325002
1996-04-01,MI,0.023343600086200386
1996-04-01,ME,0.024066862206543527
1996-04-01,MA,0.026373627759672582
1996-04-01,LA,0.044910100193492036
1996-04-01,KY,0.033821551777369285
1996-04-01,KS,0.033208903373348746
1996-04-01,IN,0.029438742752280183
1996-04-01,ID,0.02609348459833439
1996-04-01,IA,0.027655494900205014
1996-04-01,HI,0.04925095576107104
1996-04-01,FL,0.04552749061726294
1996-04-01,DE,0.03201416485427976
1996-04-01,CT,0.025879219299603816
1996-04-01,CO,0.026969281979618544
1996-04-01,CA,0.03643885790445716
1996-04-01,AZ,0.038579654758604934
1996-04-01,AL,0.041884024898424826
1996-04-01,AK,0.014209489794693109
1996-04-01,MN,0.02450859546011998
1996-04-01,MO,0.03423692567502148
1996-04-01,MT,0.025788154241413574
1996-04-01,UT,0.028130636768202915
1996-04-01,SC,0.040405556103273316
1996-04-01,VT,0.025985183778330347
1996-04-01,WA,0.026935557839053322
1996-04-01,WI,0.02378507285837065
1996-04-01,WV,0.03048635863373242
1996-04-01,WY,0.02497096765112352
1996-04-01,VA,0.03432899246140368
1996-05-01,AR,0.048956130714707224
1996-05-01,AL,0.050034493494830176
1996-05-01,AK,0.021184619418599174
1996-05-01,WY,0.027256973596421707
1996-05-01,WV,0.03707403212333047
1996-05-01,WI,0.03276124938231144
1996-05-01,WA,0.02824341598475474
1996-05-01,VT,0.02982932534747961
1996-05-01,VA,0.03995717736208625
1996-05-01,CA,0.03999781766592044
1996-05-01,TN,0.045819289103462064
1996-05-01,NV,0.03257060135425879
1996-05-01,NY,0.031793803956506786
1996-05-01,SD,0.0316438893052001
1996-05-01,SC,0.04788763059621448
1996-05-01,OH,0.0373301418068424
1996-05-01,OK,0.04949909580822868
1996-05-01,OR,0.029373267572208487
1996-05-01,UT,0.03299748651327586
1996-05-01,PA,0.03575742054130982
1996-05-01,DE,0.036306449593308567
1996-05-01,NJ,0.038093993049035886
1996-05-01,NH,0.03043321388565469
1996-05-01,NE,0.03495383744601428
1996-05-01,ND,0.030133885721593857
1996-05-01,NC,0.043200243135378916
1996-05-01,MS,0.052314990569479324
1996-05-01,MO,0.04282593811107892
1996-05-01,MN,0.031276581481281505
1996-05-01,MI,0.030328328277124426
1996-05-01,MD,0.038019443702765957
1996-05-01,CT,0.03206877834762736
1996-05-01,MA,0.03225585546903249
1996-05-01,KY,0.041999659495289714
1996-05-01,KS,0.04335369280220207
1996-05-01,IN,0.03966052205826142
1996-05-01,ID,0.0267597945894045
1996-05-01,IA,0.03646842592686804
1996-05-01,HI,0.046182337000871806
1996-05-01,FL,0.056046915654834176
1996-05-01,LA,0.0552222332879536
1996-05-01,RI,0.03219235138615428
1996-06-01,NH,0.03353193175292381
1996-06-01,NY,0.03720607185808246
1996-06-01,NC,0.045072910236271
1996-06-01,WV,0.03900447031776782
1996-06-01,OK,0.04824130682132497
1996-06-01,MT,0.03380526520481059
1996-06-01,NJ,0.03946898445591868
1996-06-01,WY,0.03390269447917762
1996-06-01,WI,0.03625979050536665
1996-06-01,WA,0.03182958113279036
1996-06-01,VT,0.03311345392747265
1996-06-01,VA,0.043445627971408156
1996-06-01,UT,0.03875598139131564
1996-06-01,TX,0.0538405888765789
1996-06-01,TN,0.04499859797447835
1996-06-01,SD,0.03795621794730596
1996-06-01,SC,0.04798578099600889
1996-06-01,RI,0.035397425611556586
1996-06-01,PA,0.0379129010447147
1996-06-01,OR,0.03124762186145359
1996-06-01,OH,0.039576316529382975
1996-06-01,MS,0.0494082018922921
1996-06-01,NM,0.043045796817253915
1996-06-01,MN,0.037104503613428166
1996-06-01,IL,0.04167655971047974
1996-06-01,ID,0.03246200835867752
1996-06-01,HI,0.04646600991326021
1996-06-01,DE,0.04113322222444475
1996-06-01,CT,0.03551640997906755
1996-06-01,CO,0.03597643775000392
1996-06-01,IN,0.03998477586168986
1996-06-01,CA,0.041590440178813665
1996-06-01,AR,0.04891894047444443
1996-06-01,AL,0.050226105672024804
1996-06-01,MO,0.045177198568982696
1996-06-01,KS,0.04673898128117577
1996-06-01,FL,0.04955733329254453
1996-06-01,MD,0.04284016213429711
1996-06-01,MI,0.03378493229868917
1996-06-01,MA,0.03649431998188354
1996-06-01,LA,0.05206939576559683
1996-06-01,ME,0.031190254081947352
1996-07-01,NV,0.04166625819638928
1996-07-01,NM,0.03841146062748287
1996-07-01,NJ,0.03678708963497341
1996-07-01,NH,0.033658991947892306
1996-07-01,ND,0.035407494998467993
1996-07-01,MT,0.03558536863468056
1996-07-01,MS,0.04799100584380874
1996-07-01,MO,0.04357799463964455
1996-07-01,MN,0.03420461255923527
1996-07-01,ME,0.031061414384154766
1996-07-01,NE,0.039166313688360516
1996-07-01,NY,0.03396938135239329
1996-07-01,OR,0.03420268855045471
1996-07-01,PA,0.0357811520993384
1996-07-01,OK,0.047276039037859555
1996-07-01,RI,0.03492505424773428
1996-07-01,SC,0.046552091212313136
1996-07-01,SD,0.038687260455259886
1996-07-01,TN,0.04279358578726779
1996-07-01,OH,0.03888811666761351
1996-07-01,UT,0.04086459719212129
1996-07-01,VA,0.04163235640445842
1996-07-01,VT,0.032682667807022156
1996-07-01,WA,0.03583277985119605
1996-07-01,WI,0.03273623352193727
1996-07-01,WV,0.03741496944475233
1996-07-01,WY,0.03592434805645995
1996-07-01,MA,0.03611929635214057
1996-07-01,LA,0.05170894699729289
1996-07-01,MD,0.04029538434336032
1996-07-01,CT,0.03500062923251386
1996-07-01,AK,0.025423086270038333
1996-07-01,AL,0.04771796588689836
1996-07-01,AR,0.045569217187394394
1996-07-01,AZ,0.04788293459723356
1996-07-01,CA,0.04113520302174889
1996-07-01,CO,0.03496429574072283
1996-07-01,KY,0.04184084136614635
1996-07-01,ID,0.035192533585965746
1996-07-01,IA,0.03641168867161748
1996-07-01,HI,0.04151111646163073
1996-07-01,FL,0.0479129157202501
1996-07-01,KS,0.04411581127981229
1996-07-01,DE,0.0401119709575222
1996-08-01,SD,0.03804306481930851
1996-08-01,TX,0.044951699190351656
1996-08-01,TN,0.04136338185023007
1996-08-01,ND,0.03580116784259062
1996-08-01,PA,0.03552983508482617
1996-08-01,WY,0.032719603242196776
1996-08-01,WI,0.03434397213729274
1996-08-01,VT,0.033024970991824956
1996-08-01,VA,0.03821867669911877
1996-08-01,UT,0.03590816121922635
1996-08-01,RI,0.031213522763704014
1996-08-01,NM,0.03582667857029882
1996-08-01,NY,0.03477607360236352
1996-08-01,OH,0.03809312958528795
1996-08-01,OK,0.043596104115097706
1996-08-01,NE,0.03690740202848741
1996-08-01,SC,0.04375746276829849
1996-08-01,NH,0.034024352872301836
1996-08-01,NC,0.04351273967196611
1996-08-01,MT,0.03323929875448215
1996-08-01,MS,0.04476101508603564
1996-08-01,MO,0.041138120842057854
1996-08-01,MN,0.03393154111683898
1996-08-01,MI,0.03526048759822016
1996-08-01,ME,0.03238923757881668
1996-08-01,MA,0.03489382912359923
1996-08-01,LA,0.045665641374205736
1996-08-01,KY,0.039940659811878367
1996-08-01,KS,0.04020182129684841
1996-08-01,IN,0.039841728110377984
1996-08-01,MD,0.038060738277187124
1996-08-01,ID,0.03146786791373936
1996-08-01,AK,0.020241173461727446
1996-08-01,AL,0.0429051775163837
1996-08-01,AR,0.04244597065994345
1996-08-01,AZ,0.04268115950460122
1996-08-01,CA,0.037551328646008325
1996-08-01,CO,0.03340346309620133
1996-08-01,CT,0.030859226217711845
1996-08-01,IL,0.040901482600520206
1996-08-01,NJ,0.03761004600900224
1996-08-01,DE,0.036980675931597706
1996-08-01,FL,0.04613623374166662
1996-08-01,HI,0.040586320722242934
1996-09-01,MA,0.025577973672178216
1996-09-01,LA,0.03815001666066796
1996-09-01,ME,0.02469571397806359
1996-09-01,MI,0.026746712964443968
1996-09-01,MN,0.025101091440437914
1996-09-01,ID,0.02112338081387573
1996-09-01,KS,0.029314211284878454
1996-09-01,IN,0.029147305750098253
1996-09-01,IL,0.029446110336256402
1996-09-01,KY,0.030323816413757445
1996-09-01,CO,0.024389575666320933
1996-09-01,HI,0.036919324484113544
1996-09-01,FL,0.0407669583392355
1996-09-01,DE,0.030911939177759723
1996-09-01,CT,0.026228552251410065
1996-09-01,MO,0.030309109856331774
1996-09-01,CA,0.02992318488656228
1996-09-01,AZ,0.03276043923643905
1996-09-01,AR,0.03280988212576716
1996-09-01,AL,0.034406667493852315
1996-09-01,AK,0.014222479624119481
1996-09-01,IA,0.028309541639473003
1996-09-01,MS,0.03743432642041154
1996-09-01,RI,0.02600275037881362
1996-09-01,WY,0.022360352167969413
1996-09-01,WI,0.026774594724694734
1996-09-01,WA,0.022484177341984622
1996-09-01,VT,0.025015809700228372
1996-09-01,UT,0.026407760913780196
1996-09-01,TX,0.0370087983999689
1996-09-01,TN,0.031984847114221095
1996-09-01,SD,0.02616029070994039
1996-09-01,SC,0.03510046092045174
1996-09-01,OR,0.024031401627194596
1996-09-01,OK,0.03263714800900884
1996-09-01,OH,0.02928872955163124
1996-09-01,NY,0.026975588190629413
1996-09-01,NV,0.027134553469031975
1996-09-01,NM,0.02762474020861981
1996-09-01,NJ,0.030521858373792895
